id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
174,DATASET3,FACE_DETECT,4,0,725,4, 0, 0, 733,Firefox_91_UNIX,LARGE
175,DATASET3,FACE_DETECT,2,0,707,4, 0, 0, 715,Firefox_91_UNIX,LARGE
176,DATASET3,FACE_DETECT,1,0,758,3, 0, 0, 766,Firefox_91_UNIX,LARGE
177,DATASET3,FACE_DETECT,2,0,751,4, 1, 0, 760,Firefox_91_UNIX,LARGE
178,DATASET3,FACE_DETECT,1,0,754,4, 0, 0, 762,Firefox_91_UNIX,LARGE
179,DATASET3,FACE_DETECT,2,0,747,4, 0, 0, 756,Firefox_91_UNIX,LARGE
180,DATASET3,FACE_DETECT,0,0,1072,3, 0, 0, 1080,Firefox_91_UNIX,LARGE
181,DATASET3,FACE_DETECT,2,0,552,3, 1, 0, 561,Firefox_91_UNIX,LARGE
182,DATASET3,FACE_DETECT,1,0,553,4, 0, 0, 562,Firefox_91_UNIX,LARGE
183,DATASET3,FACE_DETECT,0,0,551,3, 0, 0, 559,Firefox_91_UNIX,LARGE
184,DATASET3,FACE_DETECT,0,0,548,4, 0, 0, 556,Firefox_91_UNIX,LARGE
185,DATASET3,FACE_DETECT,1,0,546,4, 0, 0, 554,Firefox_91_UNIX,LARGE
186,DATASET3,FACE_DETECT,1,0,551,3, 0, 0, 559,Firefox_91_UNIX,LARGE
187,DATASET3,FACE_DETECT,0,0,682,4, 0, 0, 690,Firefox_91_UNIX,LARGE
188,DATASET3,FACE_DETECT,3,0,563,4, 0, 0, 572,Firefox_91_UNIX,LARGE
189,DATASET3,FACE_DETECT,4,0,569,4, 1, 0, 579,Firefox_91_UNIX,LARGE
190,DATASET3,FACE_DETECT,4,0,532,4, 1, 0, 541,Firefox_91_UNIX,LARGE
191,DATASET3,FACE_DETECT,4,0,559,4, 0, 0, 567,Firefox_91_UNIX,LARGE
192,DATASET3,FACE_DETECT,4,0,554,4, 0, 0, 562,Firefox_91_UNIX,LARGE
193,DATASET3,FACE_DETECT,4,0,560,3, 0, 0, 567,Firefox_91_UNIX,LARGE
194,DATASET3,FACE_DETECT,3,0,547,4, 0, 0, 556,Firefox_91_UNIX,LARGE
195,DATASET3,FACE_DETECT,1,0,481,4, 0, 0, 493,Firefox_91_UNIX,LARGE
196,DATASET3,FACE_DETECT,1,0,498,4, 1, 0, 508,Firefox_91_UNIX,LARGE
197,DATASET3,FACE_DETECT,3,0,496,4, 0, 0, 504,Firefox_91_UNIX,LARGE
198,DATASET3,FACE_DETECT,3,0,566,4, 1, 0, 575,Firefox_91_UNIX,LARGE
199,DATASET3,FACE_DETECT,3,0,562,3, 0, 0, 570,Firefox_91_UNIX,LARGE
200,DATASET3,FACE_DETECT,3,0,570,4, 0, 0, 579,Firefox_91_UNIX,LARGE
201,DATASET3,FACE_DETECT,3,0,566,4, 0, 0, 574,Firefox_91_UNIX,LARGE
202,DATASET3,FACE_DETECT,3,0,563,4, 0, 0, 572,Firefox_91_UNIX,LARGE
203,DATASET3,FACE_DETECT,3,0,572,4, 0, 0, 580,Firefox_91_UNIX,LARGE
204,DATASET3,FACE_DETECT,1,0,566,3, 0, 0, 574,Firefox_91_UNIX,LARGE
205,DATASET3,FACE_DETECT,2,0,569,3, 0, 0, 576,Firefox_91_UNIX,LARGE
206,DATASET3,FACE_DETECT,4,0,571,3, 0, 0, 579,Firefox_91_UNIX,LARGE
207,DATASET3,FACE_DETECT,3,0,577,4, 0, 0, 586,Firefox_91_UNIX,LARGE
208,DATASET3,FACE_DETECT,3,0,549,4, 0, 0, 558,Firefox_91_UNIX,LARGE
209,DATASET3,FACE_DETECT,4,0,551,3, 0, 0, 559,Firefox_91_UNIX,LARGE
210,DATASET3,FACE_DETECT,1,0,479,3, 0, 0, 487,Firefox_91_UNIX,LARGE
211,DATASET3,FACE_DETECT,1,0,483,3, 0, 0, 490,Firefox_91_UNIX,LARGE
212,DATASET3,FACE_DETECT,3,0,552,4, 0, 0, 560,Firefox_91_UNIX,LARGE
213,DATASET3,FACE_DETECT,2,0,556,3, 0, 0, 564,Firefox_91_UNIX,LARGE
214,DATASET3,FACE_DETECT,3,0,561,4, 0, 0, 569,Firefox_91_UNIX,LARGE
215,DATASET3,FACE_DETECT,2,0,559,4, 0, 0, 567,Firefox_91_UNIX,LARGE
216,DATASET3,FACE_DETECT,2,0,563,3, 0, 0, 571,Firefox_91_UNIX,LARGE
217,DATASET3,FACE_DETECT,2,0,570,4, 0, 0, 578,Firefox_91_UNIX,LARGE
218,DATASET3,FACE_DETECT,3,0,562,4, 0, 0, 571,Firefox_91_UNIX,LARGE
219,DATASET3,FACE_DETECT,2,0,562,3, 0, 0, 570,Firefox_91_UNIX,LARGE
220,DATASET3,FACE_DETECT,3,0,554,3, 0, 0, 562,Firefox_91_UNIX,LARGE
221,DATASET3,FACE_DETECT,2,0,556,2, 0, 0, 564,Firefox_91_UNIX,LARGE
222,DATASET3,FACE_DETECT,1,0,544,3, 1, 0, 552,Firefox_91_UNIX,LARGE
223,DATASET3,FACE_DETECT,2,0,554,4, 0, 0, 562,Firefox_91_UNIX,LARGE
224,DATASET3,FACE_DETECT,3,0,548,3, 0, 0, 556,Firefox_91_UNIX,LARGE
225,DATASET3,FACE_DETECT,2,0,545,4, 0, 0, 554,Firefox_91_UNIX,LARGE
226,DATASET3,FACE_DETECT,0,0,1126,4, 0, 0, 1135,Firefox_91_UNIX,LARGE
227,DATASET3,FACE_DETECT,0,0,968,3, 0, 0, 976,Firefox_91_UNIX,LARGE
228,DATASET3,FACE_DETECT,0,0,831,3, 0, 0, 838,Firefox_91_UNIX,LARGE
229,DATASET3,FACE_DETECT,2,0,506,3, 0, 0, 514,Firefox_91_UNIX,LARGE
230,DATASET3,FACE_DETECT,3,0,503,3, 0, 0, 511,Firefox_91_UNIX,LARGE
231,DATASET3,FACE_DETECT,0,0,501,3, 0, 0, 509,Firefox_91_UNIX,LARGE
232,DATASET3,FACE_DETECT,2,0,490,3, 0, 0, 498,Firefox_91_UNIX,LARGE
233,DATASET3,FACE_DETECT,3,0,491,3, 1, 0, 501,Firefox_91_UNIX,LARGE
234,DATASET3,FACE_DETECT,0,0,763,4, 0, 0, 771,Firefox_91_UNIX,LARGE
235,DATASET3,FACE_DETECT,0,0,823,4, 0, 0, 832,Firefox_91_UNIX,LARGE
236,DATASET3,FACE_DETECT,0,0,1063,4, 0, 0, 1080,Firefox_91_UNIX,LARGE
237,DATASET3,FACE_DETECT,0,0,1159,4, 0, 0, 1167,Firefox_91_UNIX,LARGE
238,DATASET3,FACE_DETECT,0,0,1094,3, 0, 0, 1102,Firefox_91_UNIX,LARGE
239,DATASET3,FACE_DETECT,0,0,1149,4, 0, 0, 1157,Firefox_91_UNIX,LARGE
240,DATASET3,FACE_DETECT,0,0,1151,3, 0, 0, 1159,Firefox_91_UNIX,LARGE
241,DATASET3,FACE_DETECT,0,0,1158,3, 0, 0, 1167,Firefox_91_UNIX,LARGE
242,DATASET3,FACE_DETECT,0,0,1167,4, 0, 0, 1182,Firefox_91_UNIX,LARGE
243,DATASET3,FACE_DETECT,0,0,1177,3, 0, 0, 1186,Firefox_91_UNIX,LARGE
244,DATASET3,FACE_DETECT,0,0,1204,3, 0, 0, 1212,Firefox_91_UNIX,LARGE
245,DATASET3,FACE_DETECT,0,0,1198,3, 0, 0, 1206,Firefox_91_UNIX,LARGE
